id,resturants
29184093,35.58999999999999
29184626,27.950000000000003
29184981,131.09
29190199,26.039999999999992
29192462,152.1
29202087,322.09
29203845,285.8
29206093,171.2
29206535,85.25
29209379,37.5
29209396,37.5
29210994,27.950000000000003
29215351,125.36
29215600,27.950000000000003
29216228,152.1
29216716,47.05
29218719,47.05
29219456,66.14999999999999
29227134,169.29
29231876,175.01999999999998
29233981,180.75
29234766,209.4
29238286,228.5
29243499,56.6
29245492,54.69
29254887,152.1
29255501,180.75
29255502,171.2
29256134,110.07999999999998
29256229,276.25
29256358,133.0
29256787,173.11
29257026,52.78
29258871,8.849999999999994
29259463,113.9
29260051,113.9
29269102,31.77
29271438,152.1
29272336,5.029999999999994
29278247,133.0
29281115,123.45
29281407,297.75
29286966,316.36
29298335,131.09
29301424,113.9
29301889,104.35
29303036,129.17999999999998
29306127,75.69999999999999
29306590,66.14999999999999
29307957,113.9
29308781,98.62
29312347,37.5
29316878,27.950000000000003
29317721,92.89
29320258,75.69999999999999
29328939,75.69999999999999
29331258,324.0
29332188,419.5
29332195,131.09
29336922,228.5
29338253,27.950000000000003
29338760,247.6
29339032,152.1
29339310,515.0
29342293,8.849999999999994
29342616,171.2
29356635,85.25
29359223,324.0
29361344,161.64999999999998
29362785,102.44
29364202,228.5
29367125,371.75
29370077,47.05
29382257,8.849999999999994
29384552,56.6
29385308,190.3
29386355,266.7
29388803,94.79999999999998
29390218,133.0
29391342,90.98
29391852,66.14999999999999
29392902,228.5
29411940,171.2
29412375,207.49
29412402,27.950000000000003
29414633,0.0
29415474,247.6
29416543,89.07
29417620,85.25
29418015,75.69999999999999
29419129,190.3
29420970,14.579999999999998
29434244,228.5
29435698,304.9
29438220,264.79
29450310,324.0
29451949,37.5
29452507,180.75
29453598,142.54999999999998
29455913,169.29
29455925,169.29
29457851,324.0
29459784,56.6
29459888,104.35
29460203,79.51999999999998
29479579,104.35
29480209,47.05
29480988,152.1
29485421,228.5
29486971,62.33
29487347,228.5
29487530,171.2
29488512,371.75
29489013,66.14999999999999
29489329,66.14999999999999
29489824,324.0
29490579,56.6
29491140,228.5
29491851,295.35
29511701,161.64999999999998
29513616,71.88
29513629,228.5
29514542,75.69999999999999
29514964,171.2
29515301,324.0
29516095,186.48
29516374,35.58999999999999
29517540,56.6
29517601,66.14999999999999
29517691,41.31999999999999
29517769,60.42
29518497,56.6
29518561,79.51999999999998
29518861,47.05
29518915,47.05
29518961,47.05
29522531,1.2100000000000009
29524623,324.0
29528574,56.6
29531069,419.5
29531408,66.14999999999999
29533631,8.849999999999994
29533754,169.29
29533829,169.29
29533923,104.35
29534664,161.64999999999998
29535295,85.25
29538751,37.5
29539167,37.5
29539744,37.5
29540204,37.5
29542612,524.55
29543072,8.849999999999994
29546132,146.37
29546402,343.1
29546751,207.49
29548163,60.42
29558285,285.8
29560863,610.5
29561222,0.0
29562919,131.09
29563829,113.9
29566272,324.0
29567482,180.75
29570887,56.6
29570920,37.5
29575293,104.35
29582742,419.5
29583389,104.35
29584983,47.05
29585263,228.5
29585526,47.05
29585551,52.78
29586573,152.1
29587811,113.9
29588587,47.05
29590847,54.69
29591011,123.45
29594425,56.6
29595432,0.0
29596175,228.5
29605492,307.0
29605532,96.70999999999998
29609668,129.17999999999998
29609716,129.17999999999998
29609786,129.17999999999998
29610113,228.5
29610311,8.849999999999994
29610605,37.5
29612248,228.5
29612355,209.4
29612907,362.2
29613115,8.849999999999994
29613451,113.9
29621716,228.5
29624337,133.0
29625454,85.25
29626157,180.75
29626345,276.25
29628380,104.35
29628979,226.59
29629244,207.49
29629370,133.0
29629527,274.34
29629819,228.5
29629878,133.0
29630056,85.25
29630099,150.19
29630553,18.39999999999999
29630759,27.950000000000003
29631258,27.950000000000003
29631369,98.62
29631667,79.51999999999998
29631729,324.0
29631765,122.0
29632401,152.1
29632875,85.25
29633588,133.0
29645650,3.119999999999997
29646391,111.98999999999998
29648013,207.49
29648368,75.69999999999999
29648584,22.22
29652130,85.25
29652347,66.14999999999999
29652490,27.950000000000003
29652878,0.0
29653011,0.0
29653137,8.849999999999994
29653847,257.15
29654013,20.31
29654321,419.5
29655436,324.0
29657375,136.82
29657991,119.63
29662414,419.5
29674661,152.1
29675631,71.88
29676867,133.0
29679464,37.5
29679677,285.8
29682189,48.96
29683957,419.5
29684573,27.950000000000003
29686349,47.05
29687049,104.35
29687924,123.45
29690801,0.0
29699681,215.13
29702007,190.3
29703038,306.81
29704955,37.5
29705049,92.89
29705115,228.5
29705207,75.69999999999999
29706750,324.0
29707860,324.0
29708352,71.88
29710463,878.65
29727132,14.579999999999998
29729573,27.950000000000003
29729728,133.0
29730504,133.0
29731583,238.05
29731625,171.2
29736250,171.2
29738205,62.33
29738563,37.5
29740171,56.6
29753642,37.5
29755360,324.0
29756451,205.58
29756773,133.0
29758221,104.35
29758404,266.7
29760102,228.5
29760452,104.35
29761534,133.0
29763219,226.59
29764987,85.25
29766259,56.6
29775040,199.85
29775749,169.29
29776313,228.5
29779831,24.129999999999995
29780117,85.25
29782186,133.0
29790239,85.25
29792553,513.09
29793730,247.6
29794028,56.6
29794270,47.05
29794702,104.35
29796861,295.35
29797712,515.0
29799420,66.14999999999999
29800110,228.5
29801645,33.67999999999999
29804907,276.25
29806992,199.85
29821404,486.35
29822259,33.67999999999999
29824401,94.79999999999998
29824856,133.0
29825469,171.2
29825825,276.25
29828155,35.58999999999999
29829054,131.09
29831517,56.6
29832431,56.6
29832733,56.6
29833375,37.5
29834597,85.25
29835159,226.59
29838125,66.14999999999999
29838679,66.14999999999999
29847462,196.0
29852201,0.0
29852402,22.22
29855524,75.69999999999999
29858919,228.5
29860810,133.0
29867971,324.0
29870750,47.05
29873175,56.6
29877024,152.1
29878723,228.5
29880528,142.54999999999998
29881483,152.1
29883798,152.1
29885196,608.5899999999999
29885663,171.2
29897123,133.0
29898413,12.670000000000002
29898471,505.44999999999993
29898560,324.0
29898985,24.129999999999995
29899704,169.29
29900966,203.67
29901006,224.68
29902562,18.39999999999999
29902956,54.69
29903897,37.5
29904478,8.849999999999994
29905155,190.3
29905327,134.91
29907701,16.489999999999995
29909077,152.1
29917467,56.6
29917648,110.07999999999998
29921569,515.0
29923660,251.42
29924001,75.69999999999999
29927091,324.0
29927138,60.42
29929702,209.4
29930623,26.039999999999992
29936213,121.54
29937451,37.5
29937893,515.0
29941633,228.5
29942679,171.2
29943061,171.2
29943391,6.939999999999998
29943543,199.85
29943700,228.5
29945767,123.45
29946107,222.77
29946757,180.75
29947398,94.79999999999998
29955544,457.69999999999993
29956865,37.5
29957016,515.0
29957585,314.45
29959810,228.5
29963540,104.35
29964046,64.24
29964050,324.0
29964495,133.0
29964510,142.54999999999998
29965101,94.79999999999998
29967770,228.5
29970723,22.22
29976484,228.5
29979510,266.7
29979969,343.1
29981007,324.0
29981213,66.14999999999999
29981728,98.62
29982192,142.54999999999998
29982557,274.34
29982582,180.75
29983505,27.950000000000003
29984118,457.69999999999993
29985591,169.29
29989236,94.79999999999998
29990168,104.35
29990344,85.25
29992271,37.5
29993012,85.25
29994675,18.39999999999999
29994978,119.63
29995668,56.6
29995977,37.5
29998952,85.25
29999267,66.14999999999999
30002830,0.0
30006988,417.59
30007128,171.2
30009546,85.25
30009701,37.5
30010084,188.39
30010913,133.0
30011527,247.6
30012164,103.5
30012632,85.25
30013315,43.22999999999999
30014004,324.0
30015529,324.0
30015813,89.07
30018456,56.6
30018946,123.45
30021600,228.5
30027892,152.1
30031841,92.89
30034260,266.7
30036315,131.09
30036390,285.8
30036783,209.4
30037000,50.86999999999999
30038208,199.85
30039638,190.3
30043083,8.849999999999994
30043303,138.73
30043966,180.75
30045214,56.6
30046359,360.29
30047100,113.9
30048135,133.0
30048716,75.69999999999999
30057248,54.69
30057380,161.64999999999998
30059491,133.0
30060150,18.39999999999999
30060474,85.25
30062210,0.0
30062344,228.5
30062477,0.0
30063808,515.0
30064922,257.15
30065172,92.89
30065616,37.5
30065947,104.35
30066865,228.5
30069091,54.69
30071389,0.0
30071646,37.5
30071866,131.09
30071972,56.6
30081034,324.0
30084269,104.35
30085711,171.2
30086057,85.25
30086862,123.45
30088291,85.25
30089412,419.5
30090198,131.09
30093042,131.09
30094688,230.41
30094802,131.09
30096719,129.17999999999998
30101954,75.69999999999999
30102118,324.0
30102666,667.8
30103232,37.5
30104692,226.59
30104723,81.43
30105018,37.5
30108593,110.07999999999998
30109765,37.5
30111496,113.9
30111883,94.79999999999998
30113007,526.4599999999999
30113079,29.86
30115354,226.59
30123494,343.1
30124206,47.05
30124940,104.35
30128559,75.69999999999999
30129482,94.79999999999998
30129898,324.0
30130941,324.0
30131250,22.22
30131426,22.22
30132025,37.5
30132508,228.5
30132711,171.2
30144337,85.25
30144719,314.45
30148490,37.5
30148548,37.5
30150357,104.35
30150406,228.5
30151378,37.5
30152036,56.6
30152553,600.9499999999999
30153309,402.31
30153527,180.75
30155394,314.45
30155444,73.78999999999999
30157285,113.9
30158061,125.36
30158357,12.670000000000002
30158743,228.5
30169107,85.25
30171159,180.75
30173614,66.14999999999999
30173864,155.92
30175190,276.25
30175521,26.039999999999992
30175606,37.5
30176919,123.45
30178785,85.25
30184318,276.25
30184570,133.0
30186549,171.2
30186632,75.69999999999999
30198140,18.39999999999999
30199980,190.3
30200791,324.0
30200839,113.9
30205920,283.89
30205956,362.2
30208369,18.39999999999999
30209958,37.5
30212526,180.75
30229464,66.14999999999999
30229776,66.14999999999999
30229901,66.14999999999999
30230938,37.5
30231478,610.5
30231655,171.2
30232758,276.25
30234593,14.579999999999998
30235118,18.39999999999999
30235273,18.39999999999999
30235404,18.39999999999999
30235482,27.950000000000003
30235527,37.5
30236202,131.09
30243242,419.5
30246118,75.69999999999999
30246807,83.34
30246815,171.2
30247044,110.07999999999998
30247556,12.670000000000002
30247719,75.69999999999999
30249944,56.6
30252158,48.96
30254229,226.59
30255064,133.0
30255425,27.950000000000003
30257236,94.79999999999998
30257515,22.22
30262760,8.849999999999994
30264393,37.5
30264512,18.39999999999999
30264903,113.9
30266212,111.98999999999998
30268281,228.5
30270320,18.39999999999999
30272428,37.5
30273223,3.119999999999997
30273310,104.35
30279712,115.81
30281771,133.0
30283630,37.5
30286108,207.49
30292454,20.31
30293230,75.69999999999999
30293282,33.67999999999999
30294144,33.67999999999999
30294243,133.0
30295374,94.79999999999998
30296204,515.0
30296364,37.5
30296768,56.6
30297696,180.75
30310984,180.75
30311099,56.6
30313903,180.75
30313929,228.5
30314761,45.14
30314819,171.2
30315498,123.45
30315829,226.59
30315979,169.29
30319473,0.0
30321082,171.2
30324273,324.0
30325235,47.05
30325604,171.2
30337531,180.75
30344925,238.05
30346056,197.94
30348506,529.0
30348712,304.9
30349243,515.0
30349344,228.5
30350359,47.05
30351256,92.89
30352538,209.4
30354304,37.5
30355933,27.950000000000003
30361847,152.1
30367724,37.5
30367948,180.75
30369494,73.78999999999999
30370448,169.29
30370630,704.0899999999999
30370642,142.54999999999998
30373928,66.14999999999999
30374290,56.6
30374563,314.45
30375114,10.759999999999993
30376063,22.22
30377021,0.0
30377654,133.0
30377718,22.22
30378844,22.22
30378982,419.5
30379843,113.9
30380685,209.4
30390975,110.07999999999998
30393798,228.5
30393853,85.25
30395040,113.9
30395680,85.25
30395737,31.77
30396100,31.77
30396953,419.5
30397717,113.9
30399969,260.97
30399972,66.14999999999999
30400390,133.0
30400423,56.6
30400980,171.2
30401429,39.41
30402045,0.0
30404034,161.64999999999998
30406311,66.14999999999999
30406899,47.05
30407308,56.6
30416267,66.14999999999999
30417368,171.2
30417877,37.5
30418770,37.5
30418905,8.849999999999994
30421742,113.9
30422813,123.45
30423282,0.0
30423571,8.849999999999994
30424508,37.5
30427669,18.39999999999999
30428479,180.75
30429519,27.950000000000003
30432254,75.69999999999999
30434346,0.0
30437417,304.9
30437677,180.75
30437968,505.44999999999993
30438095,180.75
30438997,180.75
30439210,515.0
30439783,113.9
30440488,22.22
30440653,62.33
30440712,22.22
30440903,22.22
30441751,314.45
30442211,8.849999999999994
30442257,285.8
30442720,22.22
30442870,22.22
30442999,22.22
30443032,381.3
30443067,22.22
30443115,22.22
30444500,85.25
30444773,85.25
30445156,205.25
30445539,47.05
30446253,8.849999999999994
30447329,47.05
30448678,0.0
30451593,0.0
30460675,228.5
30463017,180.75
30464086,228.5
30466737,79.51999999999998
30468177,228.5
30468335,47.05
30469105,180.75
30469789,228.5
30470365,419.5
30475015,37.5
30476370,85.25
30476519,79.51999999999998
30478251,24.129999999999995
30483084,180.75
30486661,24.129999999999995
30489218,79.51999999999998
30494093,180.75
30495063,113.9
30495338,406.13
30495769,75.69999999999999
30496231,66.14999999999999
30496651,35.58999999999999
30499109,123.45
30499662,47.05
30502914,123.45
30504780,324.0
30505732,257.15
30505964,171.2
30506799,324.0
30509099,171.2
30509230,75.69999999999999
30510107,27.950000000000003
30510347,47.05
30511096,18.39999999999999
30511301,285.8
30514043,18.39999999999999
30514166,14.579999999999998
30517097,27.950000000000003
30521015,113.9
30524542,228.5
30525680,259.06
30526468,295.35
30527061,324.0
30527535,47.05
30528438,41.31999999999999
30530758,103.5
30531143,322.09
30531246,113.9
30531270,140.5
30531585,154.01
30531953,505.44999999999993
30535751,562.75
30535905,92.89
30537849,345.01
30538753,436.5
30539307,228.5
30541439,131.09
30541504,37.5
30542320,12.670000000000002
30548591,0.0
30551020,419.5
30551807,161.64999999999998
30552204,690.7199999999999
30552921,629.6
30553339,37.5
30554660,27.950000000000003
30555359,37.5
30555898,133.0
30556230,54.69
30557081,56.6
30557658,33.67999999999999
30557789,66.14999999999999
30557920,73.78999999999999
30558219,113.9
30559387,27.950000000000003
30559544,228.5
30559819,228.5
30561353,180.75
30562364,129.4
30562589,75.69999999999999
30565063,47.05
30566489,476.8
30567047,18.39999999999999
30567518,92.89
30567765,228.5
30568383,85.0
30570251,18.39999999999999
30570449,27.950000000000003
30578526,66.14999999999999
30578954,10.759999999999993
30584054,48.96
30584138,419.5
30584271,24.129999999999995
30584721,94.79999999999998
30585278,113.9
30585355,133.0
30587250,37.5
30587285,8.849999999999994
30587461,608.5899999999999
30588659,383.21
30589865,171.2
30590147,18.39999999999999
30590265,180.75
30590361,12.670000000000002
30590921,0.0
30591122,47.05
30591382,47.05
30592647,47.05
30593639,304.9
30594102,47.05
30642253,113.9
30643610,37.5
30651242,228.5
30659261,228.5
30661098,324.0
30661174,54.69
30662063,133.0
30663246,228.5
30666207,209.4
30667695,322.09
30670056,228.5
30672441,94.79999999999998
30672646,8.849999999999994
30674177,104.35
30675713,133.0
30676992,133.0
30686870,56.6
30688621,94.79999999999998
30688867,75.69999999999999
30690149,133.0
30691484,324.0
30692023,85.25
30692398,37.5
30692462,180.75
30694626,247.6
30694839,85.25
30696675,324.0
30697032,85.25
30699302,35.58999999999999
30701853,66.14999999999999
30703449,285.8
30704068,131.09
30705353,209.4
30708251,131.09
30710325,94.79999999999998
30710462,119.63
30710954,133.0
30712281,152.1
30712446,171.2
30712682,190.3
30713926,113.9
30714036,122.0
30715488,171.2
30717487,283.89
30717533,27.950000000000003
30727105,45.14
30728947,218.95
30731628,152.1
30731670,27.950000000000003
30732895,75.69999999999999
30734595,419.5
30735151,47.05
30735308,228.5
30735839,47.05
30736119,47.05
30737105,8.849999999999994
30737615,22.22
30739597,33.67999999999999
30740488,35.58999999999999
30741302,35.58999999999999
30745232,324.0
30746531,247.6
30747260,0.0
30747515,8.849999999999994
30747562,12.670000000000002
30749889,133.0
30761885,29.86
30762826,209.4
30763021,111.98999999999998
30763291,33.67999999999999
30764972,158.63
30764990,111.98999999999998
30766280,302.99
30767017,33.67999999999999
30767259,33.67999999999999
30767663,171.2
30767905,33.67999999999999
30768969,79.51999999999998
30769129,133.0
30769510,199.85
30769899,133.0
30769985,228.5
30770478,56.6
30770723,75.69999999999999
30774970,85.25
30775672,79.51999999999998
30786156,247.6
30786375,18.39999999999999
30786668,515.0
30795092,295.35
30795672,0.0
30797115,66.14999999999999
30799299,103.5
30799348,27.950000000000003
30799727,75.69999999999999
30814580,101.28
30815097,314.45
30815605,362.2
30816604,228.5
30817394,171.2
30817603,171.2
30820062,133.0
30820590,190.3
30823061,419.5
30823647,171.2
30824804,285.8
30824853,419.5
30825043,0.0
30850027,104.35
30850620,37.5
30852631,56.6
30854475,18.39999999999999
